機構代碼,機構名稱,權屬別,型態別,縣市區名,電話,地址,診療科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,L鑲牙生,M中藥員,N齒模員,P接骨員,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師
3732121124,旭東牙醫診所,私立牙醫診所,牙醫一般診所,桃園市觀音區,03-4081638,桃園市觀音區忠愛路一段106號1樓、2樓,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732130525,偉恩牙醫診所,私立牙醫診所,牙醫一般診所,桃園市復興區,03-3825431,桃園市復興區三民村十一鄰31號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3733010040,名揚牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣關西鎮,35870615,新竹縣關西鎮正義路５４－１號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742012445,美森牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7775527,高雄市鳳山區文濱路188號,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742012534,李昇斌牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,7469298,高雄市鳳山區中山路73號之2,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742020072,鄭牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07_6212359,高雄市岡山區維仁路１５0號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742020125,黃昇哲牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07_6263868,高雄市岡山區前峰路92之6號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742020189,國富牙醫診所,私立牙醫診所,牙醫一般診所,高雄市岡山區,07_6227690,高雄市岡山區中山南路470號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741311841,麗康牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-3129878,臺南市永康區中華里小東路655號,,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741311896,康永牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-2023329,臺南市永康區復國里復國二路173-1號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742010281,陳牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07_7424778,高雄市鳳山區文衡路３０號,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738030113,大權牙醫診所,私立牙醫診所,牙醫一般診所,南投縣草屯鎮,049-2327989,南投縣草屯鎮明正_里忠孝街408號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738030186,許智淵牙科診所,私立牙醫診所,牙醫診所,南投縣草屯鎮,049-2334474,南投縣草屯鎮仁愛街68號,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738030211,簡仲謀牙醫診所,私立牙醫診所,牙醫一般診所,南投縣草屯鎮,049-2335156,南投縣草屯鎮虎山路５２２號,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738030284,東陽牙醫診所,私立牙醫診所,牙醫一般診所,南投縣草屯鎮,049-2358671,南投縣草屯鎮虎山路１７９－１號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738031370,恩典牙醫診所,私立牙醫診所,牙醫一般診所,南投縣草屯鎮,049-2301287,南投縣草屯鎮太平路二段175號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737130123,愛仁牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣花壇鄉,47867857,彰化縣花壇鄉中正路３３６號,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737141046,芬園楊牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣芬園鄉,049-2522426,彰化縣芬園鄉芬草路二段社口村277號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737170029,全民牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣埔心鄉,04-8298287___總面積:40.42,彰化縣埔心鄉義民村員鹿路二段２１２號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736150167,晉德牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04-23368665,臺中市烏日區中山路二段六十一號,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736151324,泓安牙醫診所,私立牙醫診所,牙醫一般診所,臺中市烏日區,04-23388321,臺中市烏日區中山路二段二六五號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736080197,大業牙醫診所,私立牙醫診所,牙醫一般診所,臺中市神岡區,04_25288800,臺中市神岡區中山路１５號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736081274,陽昇牙醫診所,私立牙醫診所,牙醫一般診所,臺中市神岡區,04-25208686,臺中市神岡區中山路三十五號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736090059,洪清苑牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04_25320330,臺中市潭子區中山路二段３８４－９號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736090095,潭子聯合牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04-25339039,臺中市潭子區中山路一段四十三之二號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736090120,新思維牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04_25312033,臺中市潭子區中山路一段29、31及33號1及2樓,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732080084,惠森牙醫診所,私立牙醫診所,牙醫一般診所,桃園市八德區,03_3634137,桃園市八德區廣福路156號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841071148,漢堂中醫診所,私立中醫診所,中醫診所,臺南市善化區,06-5815556,臺南市善化區南關里中華路125號1樓,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742080032,優美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市仁武區,07_3724758,高雄市仁武區中正路２３２號,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732080413,潔恩牙醫診所,私立牙醫診所,牙醫一般診所,桃園市八德區,03-3768125,桃園市八德區大和路132號1-2樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732040197,益康牙醫診所,私立牙醫診所,牙醫一般診所,桃園市楊梅區,03_4815977,桃園市楊梅區新興街45號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732040295,東太牙醫診所,私立牙醫診所,牙醫一般診所,桃園市楊梅區,03-4853361,桃園市楊梅區光華街12號1樓、2樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732050086,天一牙醫診所,私立牙醫診所,牙醫一般診所,桃園市蘆竹區,03_3525246,桃園市蘆竹區中正路411號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742010585,聖仁牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,02_7713313,高雄市鳳山區武營路２１２號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742010610,盈眾牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07_7635267,高雄市鳳山區海洋二路１６１號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742010692,鍾昭美牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07_7682172,高雄市鳳山區五甲二路556號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742010772,翠柏牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07_7458115,高雄市鳳山區青年路二段１８０號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742010861,澄清牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07_7107888,高雄市鳳山區澄清路８２號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741280038,宏仁牙醫診所,私立牙醫診所,牙醫一般診所,臺南市歸仁區,06_2301598,臺南市歸仁區後市里中山路二段２１１號,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741280074,騏林牙醫診所,私立牙醫診所,牙醫一般診所,臺南市歸仁區,06_2390786,臺南市歸仁區南保里中山路三段1７號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741290034,林牙醫診所,私立牙醫診所,牙醫一般診所,臺南市關廟區,06_5959419,臺南市關廟區香洋里中山路二段９９號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741310077,卓牙醫診所,私立牙醫診所,牙醫一般診所,臺南市永康區,06_2721125,臺南市永康區南灣里大灣一街10號1、2樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741310111,正大牙醫診所,私立牙醫診所,牙醫診所,臺南市永康區,06-2311528,臺南市永康區西灣里中華西街15號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737190030,張文達牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣社頭鄉,04-8723665___總面積:41.4,彰化縣社頭鄉仁雅村員集路二段七十四巷５號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737191082,湳雅牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣社頭鄉,04-8711849___總面積:25,彰化縣社頭鄉平和村山腳路三段322巷12號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737211034,彭耀新牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣田尾鄉,48835988,彰化縣田尾鄉中山路一段350之1號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737220033,柏華牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣埤頭鄉,04-8927963___總面積:53.32,彰化縣埤頭鄉郵政街157號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3534010586,陳義文小兒科診所,私立西醫診所,西醫專科診所,宜蘭縣宜蘭市,03-9369885,宜蘭縣宜蘭市中山路二段358號1樓,兒科_,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533061418,周診所,私立西醫診所,西醫診所,新竹縣湖口鄉,03-5900139,新竹縣湖口鄉中山路二段96號,,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532023183,黃大中診所,私立西醫診所,西醫醫務室,桃園市中壢區,03_4639940,桃園市中壢區榮民路19號、21號1樓,,0,0,0,0,0,0,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532023227,葉神經科診所,私立西醫診所,西醫專科診所,桃園市中壢區,03_4917098,桃園市中壢區中央西路二段98號1樓,神經科_,0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532023263,吉寶耳鼻喉科診所,私立西醫診所,西醫醫務室,桃園市中壢區,(03)4521919,桃園市中壢區忠孝路170號1樓,耳鼻喉科_,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532024304,正倫診所,私立西醫診所,西醫診所,桃園市中壢區,(03)4354634,桃園市中壢區忠孝路151_號1樓,骨科_,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0
3532021723,黃永輝診所,私立西醫診所,西醫醫務室,桃園市中壢區,03_4926750,桃園市中壢區中山路452號1樓、2樓,外科_骨科_,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3532021867,明安眼科診所,私立西醫診所,西醫專科診所,桃園市中壢區,03_4223568,桃園市中壢區中山路４０號,眼科_,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532021901,葉佐仁診所,私立西醫診所,西醫專科診所,桃園市中壢區,(03)4331338,桃園市中壢區環北路449號1樓、2樓,外科_,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536151375,明愛眼科診所,私立西醫診所,西醫專科診所,臺中市烏日區,04-23375131,臺中市烏日區中山路一段345號,眼科_,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536151446,信安診所,私立西醫診所,西醫專科診所,臺中市烏日區,04-23377397,臺中市烏日區中山路一段548號6樓,內科_,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536160098,自強診所,私立西醫診所,西醫診所,臺中市大肚區,04-26914188,臺中市大肚區遊園路二段２０６號,,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536160132,大度診所,私立西醫診所,西醫診所,臺中市大肚區,04_26993637,臺中市大肚區沙田路二段６２１號,,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536160212,光華診所,私立西醫診所,西醫診所,臺中市大肚區,04_6910451,臺中市大肚區蔗村遊園路二段二五五號,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536100127,張內兒科診所,私立西醫診所,西醫專科診所,臺中市大雅區,04_25663167,臺中市大雅區學府路２９０號,內科_兒科_,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742010245,啟仁牙醫診所,私立牙醫診所,牙醫一般診所,高雄市鳳山區,07_7464282,高雄市鳳山區三民路１７２號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732080324,民光牙醫診所,私立牙醫診所,牙醫一般診所,桃園市八德區,03_3665081,桃園市八德區介壽路一段745之１號1樓、2樓,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737260019,親親牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣溪州鄉,04-8896375___總面積:31.03,彰化縣溪州鄉瓦厝村東安路２號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738010120,廖牙醫診所,私立牙醫診所,牙醫一般診所,南投縣南投市,049-2222862,南投縣南投市文昌街８４號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737051627,皓安牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣員林市,04-8395539___總面積:56.01,彰化縣員林市仁愛里員東路二段298號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737051672,銓鴻牙醫診所,私立牙醫診所,牙醫診所,彰化縣員林市,04-829747,彰化縣員林市育英路560號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737051707,經典牙醫診所,私立牙醫診所,牙醫診所,彰化縣員林市,04-8338988___總面積:62,彰化縣員林市中山路二段８５之１３號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737060046,守仁牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣溪湖鎮,48856696,彰化縣溪湖鎮員鹿路三段７０號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737060073,朝卿牙醫診所,私立牙醫診所,牙醫一般診所,彰化縣溪湖鎮,04_8818877,彰化縣溪湖鎮平和里行政街117號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737070024,陳__牙醫診所,私立牙醫診所,牙醫診所,彰化縣田中鎮,04-8743047___總面積:39.6,彰化縣田中鎮中州路一段２０６號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736091547,新喜悅牙醫診所,私立牙醫診所,牙醫一般診所,臺中市潭子區,04-25382468,臺中市潭子區福潭路932號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736100014,得恩牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04_25666099,臺中市大雅區民生路一段２１４號,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736100149,豐義牙醫診所,私立牙醫診所,牙醫一般診所,臺中市大雅區,04_25676509,臺中市大雅區上楓里民生路３段３４２號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736040068,清水張牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04_26226182,臺中市清水區中興街３２－２號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736040111,千力牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04_26233623,臺中市清水區鎮南街1-6號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736040148,清水王牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04_26223699,臺中市清水區中華路３４０號,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736040228,福華牙醫診所,私立牙醫診所,牙醫一般診所,臺中市清水區,04_26236623,臺中市清水區學園街四十七號,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732051430,宏慈牙醫診所,私立牙醫診所,牙醫一般診所,桃園市蘆竹區,3788500_____2126022,桃園市蘆竹區南竹路一段92號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732051547,佳揚牙醫診所,私立牙醫診所,牙醫診所,桃園市蘆竹區,33529782,桃園市蘆竹區中山路220號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732051592,哈佛牙醫診所,私立牙醫診所,牙醫一般診所,桃園市蘆竹區,03-2120910,桃園市蘆竹區南崁路二九四號1-2樓,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732060019,賴牙醫診所,私立牙醫診所,牙醫一般診所,桃園市大園區,03_3863011,桃園市大園區中興街56號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732022359,智康牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,(03)4555779,桃園市中壢區榮民路73號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732022448,新生牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,(03)4277289,桃園市中壢區新生路301號1樓,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732022500,至善牙醫診所,私立牙醫診所,牙醫診所,桃園市中壢區,03-4588307,桃園市中壢區中北路2段82號1樓,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732022573,名贊牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03-4929256,桃園市中壢區新明路97號1樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732022626,冠眾牙醫診所,私立牙醫診所,牙醫一般診所,桃園市中壢區,03-4283170,桃園市中壢區元化路99號1、2樓,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801180122,李家雄中醫診所,私立中醫診所,中醫一般診所,臺北市中正區,223927123,臺北市中正區金山南路一段１２１號３Ｆ,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801180293,漢神中醫診所,私立中醫診所,中醫一般診所,臺北市中正區,223037606,臺北市中正區汀州路一段２０２號,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801121212,聖原中醫診所,私立中醫診所,中醫診所,臺北市南港區,27839141,臺北市南港區研究院路二段７０巷３３號１樓,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812041387,一品堂中醫診所,私立中醫診所,中醫一般診所,新竹市北區,03-5262668,新竹市北區中華路三段十六號,,0,0,0,0,0,0,0,9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812041476,林淑玲中醫診所,私立中醫診所,中醫診所,新竹市北區,03-5357050,新竹市北區竹光路149號,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812051052,柏華中醫診所,私立中醫診所,中醫一般診所,新竹市香山區,03-5398968,新竹市香山區宮口街33巷13號1樓,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817010177,鼎森中醫診所,私立中醫診所,中醫一般診所,臺中市中區,04_2228327,臺中市中區平等街１１３號,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3811041383,德勳中醫診所,私立中醫診所,中醫診所,基隆市仁愛區,(02)24261268,基隆市仁愛區愛六路18號,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3811051085,允安中醫診所,私立中醫診所,中醫一般診所,基隆市中山區,(02)24377030,基隆市中山區中和路一六八巷六弄十七號,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536100216,崇德外科診所,私立西醫診所,西醫專科診所,臺中市大雅區,04_25662071,臺中市大雅區民興街４１號,內科_外科_,0,0,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535131182,惠生診所,私立西醫診所,西醫醫務室,苗栗縣三義鄉,037-876875,苗栗縣三義鄉光復路16之2號,,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535051509,晟新診所,私立西醫診所,西醫醫務室,苗栗縣頭份市,037~661115,苗栗縣頭份市東興路六十三號,,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533081321,正翔診所,私立西醫診所,西醫診所,新竹縣新豐鄉,03-5576671,新竹縣新豐鄉建興路二段753號,家庭醫學科_,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533081456,康馨診所,私立西醫診所,西醫診所,新竹縣新豐鄉,5578686,新竹縣新豐鄉新興路71號,,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533100027,民安診所,私立西醫診所,西醫診所,新竹縣寶山鄉,03_5292756,新竹縣寶山鄉雙溪村寶新路一段49號,家庭醫學科_,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533111075,徐診所,私立西醫診所,西醫專科診所,新竹縣北埔鄉,03-5802510,新竹縣北埔鄉北埔街一O五號,內科_,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533140530,泰千診所,私立西醫診所,西醫診所,新竹縣五峰鄉,03-5851382,新竹縣五峰鄉大隘村126號,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
